10,nr,0.00714421272278,-0.00575064715723
10,nr,0.00478291511536,-0.00575064715723
10,nr,0.00464010238647,-0.00575064715723
10,nr,0.00476694107056,-0.00575064715723
10,nr,0.00479602813721,-0.00575064715723
10,nr,0.0046010017395,-0.00575064715723
10,nr,0.00477719306946,-0.00575064715723
10,nr,0.00518798828125,-0.00575064715723
