0.966056193937588 0 0 0 0.0363669810092372 0 0.209787235551662 0 0 0
0 3.43320230719378 0 0 0 0 0 0 0 0
0 0 1.66515781211897 0 0 -0.00410243706588059 0.202705981517732 0 0 0
0 0 0 1.1342110291906 0 0 -0.159231197592256 0 0.0654144552129825 0
0.0363672496838646 0 0 0 1.36318535370302 0.278636905414739 -0.113839777989821 0 0 0
0 0 -0.00410225677752051 0 0.278637557129535 0.68639202319462 0.113015909140119 0 -0.022347415104403 0
0.209785880678568 0 0.202705799418844 -0.159230659901249 -0.113837879999056 0.113016028084835 0.420692471084406 -0.121715639662865 0 0.0356362966930433
0 0 0 0 0 0 -0.121715777045245 2.53834140752004 0 0
0 0 0 0.0654145365054965 0 -0.0223474192059987 0 0 0.661084621468103 0
0 0 0 0 0 0 0.0356363373687486 0 0 1.83936135688064
