3.3706022249887 0.158678972435437 0.311416726306313 -1.14605590234348 3.63787009877265 1.66914792024689 0.61133111147029 2.14431765809308 0 -2.19422357798501
0.158575712277873 18.9603039847223 0.460370976447184 -0.483087045443092 -3.78322524024252 0 1.21051793532431 2.47366189885111 -0.154542374682773 2.48342696759219
0.311295388043452 0.460462759871808 4.45369921935129 -1.78142629828683 0.627466335791778 0.439909224415411 1.37592227511781 -0.578305787552058 -0.956139586783199 0.0243009573948241
-1.14593396018472 -0.48328535020163 -1.78142848534783 3.60541103178692 -2.34558303910645 -1.68166905815588 -1.3617023829306 0.158990303198107 0.909738000906577 1.13885775404609
3.63766913890144 -3.7827611375988 0.627575071174269 -2.34563208049323 8.66521769982796 3.004234325001 0 3.26528891780994 0 -4.12770569276232
1.66910338447865 0 0.43999817280054 -1.68175541112753 3.00434031246008 2.4347416513272 0.920775887276093 -0.0343175346149412 -0.365207426962594 -1.21303435475308
0.611284265216997 1.21051998629808 1.37592377592871 -1.36171120194962 0 0.920746117390133 1.50079728183388 -1.5316195392166 -0.500308891705874 0.205756366864521
2.14424189181556 2.47401540419525 -0.578154857118004 0.158989825781391 3.26509243424864 -0.0342877740879956 -1.53159641077261 11.4579905611955 0.0373387363590366 -0.767845057234467
0 -0.15453141332975 -0.956170952317981 0.909777331309786 0 -0.36520066908763 -0.500317675973016 0.0373562935018177 1.19403630896665 -0.428884189471971
-2.19426264919956 2.48329999844887 0.0241564794002895 1.13907260469063 -4.12791930547606 -1.213045839708 0.20563598714345 -0.767832659747414 -0.428830738607509 5.72571714028798
