1.84222710778409 0 0 -0.0874599923226479 1.0999000154055 0.569324166111297 0.384165474489713 0.639448462207243 0.031435288229127 -0.622434882735369
0 10.0398209225706 0 0 -1.24826119150494 0 0.258992462191534 0.350460522404006 0 0
0 0 3.21615170771605 -0.722539610769077 0.221966906501502 0 0.675667339575176 0 -0.485954960884792 0
-0.0874745749655878 0 -0.722564910568948 2.15887684556664 -0.71527633090103 -0.585465856233169 -0.594197217617396 0 0.517626892373755 0.177923635312966
1.09992950024114 -1.24828987965692 0.221921670262778 -0.715231242742963 3.56656259416303 1.19105437724171 -0.0284077559273139 1.03875943697606 0 -0.807910342785057
0.569310738149907 0 0 -0.585435838535887 1.19103773529914 1.42050157253115 0.480650390184767 -0.30534854479926 -0.219521296222462 -0.0139900358086545
0.384146575279635 0.259001539459704 0.67566125942357 -0.594179221398081 -0.0284233676079652 0.480648449004977 0.8822814628399 -0.786288523029862 -0.235486945177675 0.182862621574393
0.639457292118752 0.350451358345546 0 0 1.03876114718483 -0.305343050135445 -0.786283682122595 6.53725493742568 -0.0210629156304033 0
0.0314593630202159 0 -0.485958608074829 0.517609536074133 0 -0.219521160737861 -0.235488791581981 -0.0210588587872433 0.955155513051819 -0.2529624869799
-0.622430358422353 0 0 0.177915360886179 -0.807891271414781 -0.0139951634516837 0.182850665444487 0 -0.252960769755271 3.39890322373379
