0.847625976629361 0 0 0 0 0 0.160502376810687 0 0 0
0 2.56419858885721 0 0 0 0 0 0 0 0
0 0 1.38592726007539 0 0 0 0.12764118291146 0 0 0
0 0 0 0.988210588218743 0 0 -0.109619933278292 0 0 0
0 0 0 0 1.12963754487538 0.170103376276177 -0.0855686875911038 0 0 0
0 0 0 0 0.170103229825896 0.602333974743132 0.0954665769861136 0 0 0
0.160502334803081 0 0.127641194316284 -0.1096199441185 -0.0855693089934021 0.0954665563143662 0.35434844460025 -0.0395841060321769 0 0
0 0 0 0 0 0 -0.0395841020961674 2.00220782074698 0 0
0 0 0 0 0 0 0 0 0.615935736778688 0
0 0 0 0 0 0 0 0 0 1.55347061326145
