1.16488636489039 0 0 0 0.221692672648245 0.13862760613034 0.287418667330089 0.0278080473648403 0 -0.132351229181586
0 5.0590640361929 0 0 0 0 0 0 0 0
0 0 2.10394898008286 0 0 -0.0804484165718684 0.296380595135039 0 -0.0739218022033581 0
0 0 0 1.35661714683327 -0.0854203270433323 -0.0947959536522074 -0.235139993875628 0 0.157865589071926 0
0.221692244075165 0 0 -0.0854212851891143 1.77916585637654 0.485831320691335 -0.0992438752617569 0 0 0
0.138627634980904 0 -0.0804475415560391 -0.0947975920871136 0.48583131215556 0.842294213876957 0.175418677470788 -0.0792118608369836 -0.062638692316823 0
0.287416982055967 0 0.296379553160931 -0.235141043917304 -0.0992433167190436 0.17541846645085 0.53113702227248 -0.277823989909116 -0.0145909470799833 0.0724344931411361
0.0278084611197045 0 0 0 0 -0.0792119844389692 -0.277824330703982 3.47770543698571 0 0
0 0 -0.0739219032306112 0.157865649812771 0 -0.0626386328067361 -0.0145909132955251 0 0.729488603511175 0
-0.132351151978132 0 0 0 0 0 0.0724345588281558 0 0 2.26890470570655
