0.780985129445798 0 0 0 0 0 0.129875626244289 0 0 0
0 2.16189117665421 0 0 0 0 0 0 0 0
0 0 1.2400543527531 0 0 0 0.0879516054490411 0 0 0
0 0 0 0.909289426806738 0 0 -0.0812815858435969 0 0 0
0 0 0 0 1.01273724376582 0.115545839453138 -0.0646409549962909 0 0 0
0 0 0 0 0.115545839506729 0.558331114759467 0.0824907958604796 0 0 0
0.129875622745284 0 0.0879516032606998 -0.0812815846888853 -0.0646409527548052 0.0824907970453323 0.321180436794745 -2.58593103350026e-17 0 0
0 0 0 0 0 0 -3.10906077664088e-17 1.74381292894253 0 0
0 0 0 0 0 0 0 0 0.589581421282025 0
0 0 0 0 0 0 0 0 0 1.39607769788356
