0.447790989190999 -0.080887620118986 -0.0946211013725187 0 0.283620785870988
-0.0808855908320913 0.9170419400456 -0.343943661900763 -0.250459369988323 0
-0.0946267383158796 -0.343944148769564 1.04945578666375 -0.288769860147576 -0.130636266156906
0 -0.250458289015741 -0.288769921922931 1.90154077438632 0
0.283620938137804 0 -0.13063536403159 0 0.624320241623633
