7.38193141804461 0 1.80343175519728 -4.31734920850959 10.4085594199649 4.75916408868589 1.6104844635188 5.02577916985002 -0.321833311028072 -6.41386246920163
0 31.5714273879264 3.32124073078824 -1.97680756952769 -7.94115576052131 0 3.40085415036186 3.26001861624153 -1.53242730994663 6.68536910444518
1.8039595739308 3.32128547540262 6.76792814341152 -4.41478680640428 2.41465220882441 2.3662659945064 3.18381117652832 -1.55190471668597 -1.87165489805663 -0.316597416280513
-4.31722047965251 -1.97643330998479 -4.4149283869255 7.38879920829199 -7.29657777051801 -4.84446665421519 -3.34655776139168 0 1.81665961295494 3.76497095948279
10.4045223090207 -7.94406421070747 2.41206455043577 -7.29338535156804 21.222893302143 8.20174259558718 1.09358098769792 7.74698305220885 -0.204885396264901 -12.3881261405041
4.7583238444369 0 2.36555805003537 -4.84352899763257 8.20320314458672 5.25118604686118 2.31133682647152 0.808010235652874 -0.953568517248088 -4.28082312392625
1.60991525536893 3.40127664580337 3.18382949903853 -3.34599092053386 1.0935911127277 2.31126157126451 2.90924896548077 -2.48706639168681 -1.22350069179033 0.0511990467490898
5.02405455771401 3.25829372103423 -1.55341790734499 0 7.74888692449991 0.807499354796108 -2.48660890349774 17.5247031467557 0.728617010699862 -4.09325797050896
-0.321539684222262 -1.53265499649481 -1.8715223262382 1.81628458063921 -0.20479960955205 -0.953480192226782 -1.2233878815499 0.728606353764695 1.56798341576296 -0.587032985697548
-6.41283220453271 6.6866083904809 -0.315776460946039 3.76413721986655 -12.3897435366801 -4.28059619049866 0.0509194297168755 -4.09337817821544 -0.586883508135532 11.3499972369988
