0.929290392033915 0 0 0 0.0148040616368771 0 0.196122800162072 0 0 0
0 3.14195945492135 0 0 0 0 0 0 0 0
0 0 1.57653051051113 0 0 0 0.179501224402751 0 0 0
0 0 0 1.08822612240092 0 0 -0.144175152822758 0 0.0456945728637916 0
0.0148059675485567 0 0 0 1.28723120794905 0.243553761351884 -0.107563360210824 0 0 0
0 0 0 0 0.243553610497458 0.659582635372205 0.108651888132089 0 -0.0132710498822621 0
0.196122288749703 0 0.17950116751162 -0.144175111844521 -0.107563554459493 0.108651879738128 0.399833315926603 -0.0946874550054383 0 0.0205195634956084
0 0 0 0 0 0 -0.0946874745043997 2.36190835015733 0 0
0 0 0 0.0456945725049736 0 -0.0132710501565207 0 0 0.646887129187881 0
0 0 0 0 0 0 0.0205195677054719 0 0 1.74974364023863
