0.497083358809552 -0.0955959359590771 -0.143795896673587 0 0.341386138431995
-0.0955924327848593 1.04662187934694 -0.421313604156449 -0.355384490952984 0
-0.143803401282438 -0.421318509035094 1.23820468427485 -0.425260642784359 -0.205128789262581
0 -0.355380202593306 -0.425261505864245 2.28698937660967 0
0.341385237777343 0 -0.205126897198787 0 0.694604704940996
