1.58605987346004 0 0 0 0.723318537914565 0.410617346825332 0.35710294094328 0.372825458887405 0.00659369802470362 -0.438866452773459
0 8.11540765486384 0 0 -0.70692038181595 0 0.131562813427374 0 0 0
0 0 2.81870650462044 -0.417305094268229 0.080882206844266 -0.0754724479560891 0.53054089243774 0 -0.330716924545844 0
0 0 -0.417312975452012 1.83939339149917 -0.444934616135541 -0.39106782772111 -0.43938229906584 0 0.383144710939576 0.104457200931571
0.723337772103926 -0.706921139631247 0.0809185949020183 -0.444956275523365 2.77929423126438 0.921276375877494 -0.052384624695545 0.570608424579524 0 -0.487461432095784
0.410621981203693 0 -0.075449592968608 -0.391080632319495 0.921272548365839 1.20877221370564 0.364505200134126 -0.284483450212868 -0.165361253465837 0
0.357109041486187 0.131559620004555 0.530551758982894 -0.439390062501773 -0.0523868304576174 0.364504728147684 0.749409141959059 -0.608279941272175 -0.157968064767185 0.146768463426085
0.372830045485147 0 0 0 0.570610224823726 -0.284483642811995 -0.608279148193844 5.34967969763064 0 0
0.00658923324949281 0 -0.330724832877663 0.383148309152022 0 -0.165361404274515 -0.157970042368598 0 0.868173909363637 -0.15476215406896
-0.438863751078 0 0 0.104467831333289 -0.487455838540737 0 0.146768202067501 0 -0.154762573934977 2.98398446953628
